image_path,encoded_cat_lvl_0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Dataset\Images_train\47d7792e50e69b048b1f17176f170141.jpg,1,0.014577259475218658,0.023323615160349854,0.0,0.01749271137026239,0.01749271137026239,0.0029154518950437317,0.0058309037900874635,0.008746355685131196,0.0058309037900874635,0.011661807580174927,0.0058309037900874635,0.0,0.01749271137026239,0.023323615160349854,0.0058309037900874635,0.02040816326530612,0.0058309037900874635,0.008746355685131196,0.011661807580174927,0.026239067055393587,0.011661807580174927,0.011661807580174927,0.0029154518950437317,0.008746355685131196,0.01749271137026239,0.0,0.0029154518950437317,0.03498542274052478,0.01749271137026239,0.0058309037900874635,0.011661807580174927,0.02040816326530612,0.0029154518950437317,0.008746355685131196,0.014577259475218658,0.029154518950437316,0.008746355685131196,0.014577259475218658,0.029154518950437316,0.02040816326530612,0.014577259475218658,0.0029154518950437317,0.0,0.0058309037900874635,0.0029154518950437317,0.0029154518950437317,0.014577259475218658,0.011661807580174927,0.0029154518950437317,0.011661807580174927,0.0,0.008746355685131196,0.0029154518950437317,0.0,0.008746355685131196,0.008746355685131196,0.0029154518950437317,0.014577259475218658,0.008746355685131196,0.014577259475218658,0.011661807580174927,0.01749271137026239,0.0029154518950437317,0.0029154518950437317,0.008746355685131196,0.0029154518950437317,0.0058309037900874635,0.011661807580174927,0.0029154518950437317,0.008746355685131196,0.008746355685131196,0.011661807580174927,0.0058309037900874635,0.0058309037900874635,0.0,0.008746355685131196,0.008746355685131196,0.0029154518950437317,0.008746355685131196,0.0029154518950437317,0.014577259475218658,0.01749271137026239,0.0058309037900874635,0.0,0.0029154518950437317,0.0029154518950437317,0.011661807580174927,0.02040816326530612,0.014577259475218658,0.008746355685131196,0.0058309037900874635,0.0,0.029154518950437316,0.0029154518950437317,0.01749271137026239,0.014577259475218658,0.0058309037900874635,0.02040816326530612,0.008746355685131196,0.008746355685131196
Dataset\Images_train\2cbad7ead8eb8dd92823b9f525c87b9c.jpg,6,0.009302325581395349,0.0,0.009302325581395349,0.004651162790697674,0.004651162790697674,0.004651162790697674,0.004651162790697674,0.0,0.004651162790697674,0.004651162790697674,0.004651162790697674,0.004651162790697674,0.0,0.009302325581395349,0.004651162790697674,0.023255813953488372,0.004651162790697674,0.0,0.037209302325581395,0.009302325581395349,0.013953488372093023,0.004651162790697674,0.004651162790697674,0.018604651162790697,0.004651162790697674,0.004651162790697674,0.0,0.013953488372093023,0.009302325581395349,0.03255813953488372,0.004651162790697674,0.004651162790697674,0.009302325581395349,0.0,0.013953488372093023,0.004651162790697674,0.009302325581395349,0.018604651162790697,0.013953488372093023,0.0,0.004651162790697674,0.009302325581395349,0.023255813953488372,0.004651162790697674,0.0,0.018604651162790697,0.004651162790697674,0.013953488372093023,0.0,0.05116279069767442,0.013953488372093023,0.004651162790697674,0.0,0.013953488372093023,0.06511627906976744,0.004651162790697674,0.009302325581395349,0.023255813953488372,0.009302325581395349,0.018604651162790697,0.018604651162790697,0.0,0.004651162790697674,0.0,0.009302325581395349,0.013953488372093023,0.0,0.004651162790697674,0.0,0.004651162790697674,0.004651162790697674,0.013953488372093023,0.013953488372093023,0.018604651162790697,0.0,0.013953488372093023,0.013953488372093023,0.027906976744186046,0.0,0.009302325581395349,0.004651162790697674,0.004651162790697674,0.018604651162790697,0.009302325581395349,0.03255813953488372,0.0,0.0,0.013953488372093023,0.009302325581395349,0.009302325581395349,0.009302325581395349,0.0,0.05116279069767442,0.0,0.009302325581395349,0.013953488372093023,0.0,0.004651162790697674,0.0,0.013953488372093023
Dataset\Images_train\8818424349b75a67775353d1feef2635.jpg,0,0.010845986984815618,0.006507592190889371,0.0021691973969631237,0.014099783080260303,0.007592190889370932,0.0032537960954446853,0.006507592190889371,0.007592190889370932,0.0032537960954446853,0.005422993492407809,0.004338394793926247,0.005422993492407809,0.0368763557483731,0.01193058568329718,0.013015184381778741,0.010845986984815618,0.01843817787418655,0.01735357917570499,0.01193058568329718,0.01193058568329718,0.0227765726681128,0.0010845986984815619,0.0032537960954446853,0.009761388286334056,0.04013015184381779,0.006507592190889371,0.009761388286334056,0.008676789587852495,0.0032537960954446853,0.0021691973969631237,0.006507592190889371,0.007592190889370932,0.009761388286334056,0.005422993492407809,0.0021691973969631237,0.006507592190889371,0.005422993492407809,0.0032537960954446853,0.004338394793926247,0.0227765726681128,0.04880694143167028,0.0021691973969631237,0.010845986984815618,0.0021691973969631237,0.0,0.0032537960954446853,0.0,0.006507592190889371,0.007592190889370932,0.0,0.007592190889370932,0.016268980477223426,0.0010845986984815619,0.03796095444685466,0.0010845986984815619,0.013015184381778741,0.0021691973969631237,0.004338394793926247,0.005422993492407809,0.0,0.0021691973969631237,0.0021691973969631237,0.01193058568329718,0.0227765726681128,0.015184381778741865,0.0032537960954446853,0.0021691973969631237,0.021691973969631236,0.0,0.008676789587852495,0.024945770065075923,0.010845986984815618,0.026030368763557483,0.024945770065075923,0.019522776572668113,0.0021691973969631237,0.006507592190889371,0.0032537960954446853,0.015184381778741865,0.006507592190889371,0.07158351409978309,0.005422993492407809,0.006507592190889371,0.008676789587852495,0.01193058568329718,0.0,0.004338394793926247,0.004338394793926247,0.007592190889370932,0.004338394793926247,0.0010845986984815619,0.019522776572668113,0.0,0.0227765726681128,0.006507592190889371,0.010845986984815618,0.007592190889370932,0.007592190889370932,0.006507592190889371,0.0021691973969631237
Dataset\Images_train\a11773bc4188f1c6226b941ec61c2024.jpg,1,0.0027624309392265192,0.0013812154696132596,0.004143646408839779,0.006906077348066298,0.011049723756906077,0.006906077348066298,0.0055248618784530384,0.006906077348066298,0.008287292817679558,0.004143646408839779,0.006906077348066298,0.023480662983425413,0.009668508287292817,0.004143646408839779,0.0013812154696132596,0.012430939226519336,0.008287292817679558,0.008287292817679558,0.006906077348066298,0.0027624309392265192,0.006906077348066298,0.004143646408839779,0.0013812154696132596,0.009668508287292817,0.0027624309392265192,0.11464088397790055,0.017955801104972375,0.004143646408839779,0.0055248618784530384,0.004143646408839779,0.0013812154696132596,0.004143646408839779,0.0,0.006906077348066298,0.0013812154696132596,0.0027624309392265192,0.004143646408839779,0.011049723756906077,0.004143646408839779,0.006906077348066298,0.006906077348066298,0.004143646408839779,0.11464088397790055,0.006906077348066298,0.006906077348066298,0.009668508287292817,0.0013812154696132596,0.011049723756906077,0.0055248618784530384,0.0055248618784530384,0.027624309392265192,0.011049723756906077,0.008287292817679558,0.012430939226519336,0.0013812154696132596,0.0,0.0055248618784530384,0.0,0.006906077348066298,0.0013812154696132596,0.006906077348066298,0.0027624309392265192,0.0055248618784530384,0.009668508287292817,0.015193370165745856,0.011049723756906077,0.006906077348066298,0.008287292817679558,0.004143646408839779,0.008287292817679558,0.008287292817679558,0.004143646408839779,0.034530386740331494,0.004143646408839779,0.022099447513812154,0.012430939226519336,0.013812154696132596,0.0,0.027624309392265192,0.012430939226519336,0.011049723756906077,0.0013812154696132596,0.008287292817679558,0.022099447513812154,0.03314917127071823,0.020718232044198894,0.013812154696132596,0.0055248618784530384,0.009668508287292817,0.006906077348066298,0.0013812154696132596,0.0,0.004143646408839779,0.004143646408839779,0.0055248618784530384,0.011049723756906077,0.0,0.008287292817679558,0.008287292817679558,0.0027624309392265192
Dataset\Images_train\34d3b2b8d263294107a3ffc69b35ff8f.jpg,3,0.005925925925925926,0.013333333333333334,0.007407407407407408,0.005925925925925926,0.0044444444444444444,0.011851851851851851,0.011851851851851851,0.005925925925925926,0.008888888888888889,0.008888888888888889,0.007407407407407408,0.01037037037037037,0.0,0.013333333333333334,0.01925925925925926,0.008888888888888889,0.01037037037037037,0.011851851851851851,0.005925925925925926,0.007407407407407408,0.013333333333333334,0.025185185185185185,0.01037037037037037,0.013333333333333334,0.0044444444444444444,0.002962962962962963,0.005925925925925926,0.014814814814814815,0.028148148148148148,0.037037037037037035,0.0044444444444444444,0.008888888888888889,0.0014814814814814814,0.002962962962962963,0.01037037037037037,0.013333333333333334,0.007407407407407408,0.0044444444444444444,0.022222222222222223,0.008888888888888889,0.013333333333333334,0.005925925925925926,0.0044444444444444444,0.014814814814814815,0.0014814814814814814,0.01037037037037037,0.013333333333333334,0.013333333333333334,0.0044444444444444444,0.005925925925925926,0.014814814814814815,0.008888888888888889,0.0014814814814814814,0.0,0.002962962962962963,0.022222222222222223,0.0014814814814814814,0.011851851851851851,0.0014814814814814814,0.022222222222222223,0.014814814814814815,0.011851851851851851,0.016296296296296295,0.005925925925925926,0.017777777777777778,0.0044444444444444444,0.002962962962962963,0.0044444444444444444,0.005925925925925926,0.007407407407407408,0.007407407407407408,0.011851851851851851,0.013333333333333334,0.01037037037037037,0.0044444444444444444,0.01925925925925926,0.014814814814814815,0.017777777777777778,0.008888888888888889,0.0,0.013333333333333334,0.005925925925925926,0.008888888888888889,0.008888888888888889,0.007407407407407408,0.002962962962962963,0.007407407407407408,0.007407407407407408,0.007407407407407408,0.0044444444444444444,0.025185185185185185,0.0014814814814814814,0.011851851851851851,0.02074074074074074,0.016296296296296295,0.007407407407407408,0.008888888888888889,0.014814814814814815,0.011851851851851851,0.013333333333333334
Dataset\Images_train\0a8a1e9c6659361c0c2b247f8a6471d0.jpg,4,0.008438818565400843,0.002109704641350211,0.006329113924050633,0.008438818565400843,0.006329113924050633,0.016877637130801686,0.023206751054852322,0.008438818565400843,0.02109704641350211,0.010548523206751054,0.010548523206751054,0.010548523206751054,0.004219409282700422,0.012658227848101266,0.006329113924050633,0.016877637130801686,0.002109704641350211,0.010548523206751054,0.012658227848101266,0.008438818565400843,0.02109704641350211,0.016877637130801686,0.0,0.029535864978902954,0.0189873417721519,0.0,0.004219409282700422,0.002109704641350211,0.023206751054852322,0.0,0.012658227848101266,0.004219409282700422,0.006329113924050633,0.008438818565400843,0.010548523206751054,0.014767932489451477,0.010548523206751054,0.0189873417721519,0.008438818565400843,0.010548523206751054,0.016877637130801686,0.008438818565400843,0.0,0.008438818565400843,0.010548523206751054,0.016877637130801686,0.002109704641350211,0.012658227848101266,0.004219409282700422,0.006329113924050633,0.002109704641350211,0.008438818565400843,0.008438818565400843,0.004219409282700422,0.004219409282700422,0.002109704641350211,0.023206751054852322,0.014767932489451477,0.03375527426160337,0.004219409282700422,0.02109704641350211,0.006329113924050633,0.002109704641350211,0.008438818565400843,0.004219409282700422,0.002109704641350211,0.0189873417721519,0.014767932489451477,0.016877637130801686,0.006329113924050633,0.006329113924050633,0.006329113924050633,0.016877637130801686,0.012658227848101266,0.004219409282700422,0.006329113924050633,0.008438818565400843,0.006329113924050633,0.027426160337552744,0.012658227848101266,0.002109704641350211,0.008438818565400843,0.008438818565400843,0.002109704641350211,0.008438818565400843,0.0,0.010548523206751054,0.002109704641350211,0.02531645569620253,0.010548523206751054,0.002109704641350211,0.004219409282700422,0.002109704641350211,0.006329113924050633,0.02531645569620253,0.02109704641350211,0.008438818565400843,0.008438818565400843,0.006329113924050633,0.008438818565400843
Dataset\Images_train\fc59187b2e011cf098ce420a0ee02e10.jpg,4,0.009411764705882352,0.0,0.011764705882352941,0.0,0.004705882352941176,0.018823529411764704,0.009411764705882352,0.018823529411764704,0.009411764705882352,0.009411764705882352,0.02588235294117647,0.023529411764705882,0.002352941176470588,0.009411764705882352,0.002352941176470588,0.01647058823529412,0.007058823529411765,0.004705882352941176,0.011764705882352941,0.007058823529411765,0.009411764705882352,0.004705882352941176,0.004705882352941176,0.018823529411764704,0.0,0.011764705882352941,0.004705882352941176,0.011764705882352941,0.004705882352941176,0.004705882352941176,0.011764705882352941,0.02823529411764706,0.007058823529411765,0.018823529411764704,0.018823529411764704,0.009411764705882352,0.011764705882352941,0.004705882352941176,0.011764705882352941,0.004705882352941176,0.007058823529411765,0.011764705882352941,0.021176470588235293,0.01647058823529412,0.007058823529411765,0.004705882352941176,0.011764705882352941,0.007058823529411765,0.004705882352941176,0.01647058823529412,0.021176470588235293,0.004705882352941176,0.02588235294117647,0.03764705882352941,0.011764705882352941,0.0,0.01411764705882353,0.02823529411764706,0.018823529411764704,0.007058823529411765,0.011764705882352941,0.002352941176470588,0.0,0.002352941176470588,0.002352941176470588,0.002352941176470588,0.009411764705882352,0.0,0.002352941176470588,0.004705882352941176,0.007058823529411765,0.002352941176470588,0.021176470588235293,0.007058823529411765,0.0,0.023529411764705882,0.01411764705882353,0.009411764705882352,0.01411764705882353,0.009411764705882352,0.004705882352941176,0.01411764705882353,0.007058823529411765,0.004705882352941176,0.007058823529411765,0.007058823529411765,0.004705882352941176,0.002352941176470588,0.01647058823529412,0.007058823529411765,0.011764705882352941,0.0,0.009411764705882352,0.009411764705882352,0.0,0.021176470588235293,0.009411764705882352,0.002352941176470588,0.007058823529411765,0.02588235294117647
Dataset\Images_train\873a955df5a2f677a41a7efc94060e41.jpg,0,0.007936507936507936,0.003968253968253968,0.007936507936507936,0.0,0.0,0.0,0.007936507936507936,0.003968253968253968,0.007936507936507936,0.007936507936507936,0.003968253968253968,0.015873015873015872,0.011904761904761904,0.007936507936507936,0.027777777777777776,0.023809523809523808,0.003968253968253968,0.027777777777777776,0.031746031746031744,0.007936507936507936,0.011904761904761904,0.0,0.007936507936507936,0.015873015873015872,0.007936507936507936,0.0,0.015873015873015872,0.011904761904761904,0.007936507936507936,0.003968253968253968,0.015873015873015872,0.007936507936507936,0.0,0.027777777777777776,0.0,0.03571428571428571,0.0,0.007936507936507936,0.015873015873015872,0.015873015873015872,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.01984126984126984,0.0,0.007936507936507936,0.015873015873015872,0.01984126984126984,0.015873015873015872,0.011904761904761904,0.0,0.003968253968253968,0.011904761904761904,0.003968253968253968,0.01984126984126984,0.007936507936507936,0.027777777777777776,0.023809523809523808,0.011904761904761904,0.007936507936507936,0.015873015873015872,0.007936507936507936,0.003968253968253968,0.003968253968253968,0.007936507936507936,0.015873015873015872,0.015873015873015872,0.01984126984126984,0.007936507936507936,0.027777777777777776,0.007936507936507936,0.003968253968253968,0.0,0.011904761904761904,0.011904761904761904,0.003968253968253968,0.011904761904761904,0.015873015873015872,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.007936507936507936,0.015873015873015872,0.003968253968253968,0.0,0.007936507936507936,0.011904761904761904,0.003968253968253968,0.015873015873015872,0.01984126984126984,0.0,0.003968253968253968,0.011904761904761904,0.003968253968253968,0.007936507936507936
Dataset\Images_train\9d2d833bf63095902417c2a35f72432a.jpg,6,0.005,0.015,0.01,0.02,0.01,0.0,0.005,0.035,0.01,0.0,0.005,0.01,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.01,0.0,0.0,0.025,0.01,0.015,0.005,0.015,0.01,0.0,0.0,0.0,0.01,0.005,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.015,0.01,0.0,0.025,0.005,0.005,0.095,0.03,0.01,0.025,0.01,0.04,0.005,0.005,0.01,0.005,0.005,0.0,0.0,0.03,0.01,0.0,0.0,0.005,0.0,0.01,0.015,0.0,0.0,0.05,0.015,0.03,0.005,0.0,0.005,0.025,0.015,0.0,0.01,0.01,0.015,0.015,0.025,0.0,0.005,0.0,0.015,0.025,0.015,0.0,0.025,0.0,0.03,0.005
Dataset\Images_train\cc2acb156df3202f172b280132ab459a.jpg,4,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6296296296296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dataset\Images_train\4e03d4e81e6a876f512536f6a57c053e.jpg,0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.011764705882352941,0.011764705882352941,0.0,0.011764705882352941,0.0,0.011764705882352941,0.011764705882352941,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.011764705882352941,0.011764705882352941,0.047058823529411764,0.0,0.023529411764705882,0.0,0.0,0.03529411764705882,0.011764705882352941,0.0,0.03529411764705882,0.011764705882352941,0.03529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.0,0.011764705882352941,0.023529411764705882,0.0,0.0,0.0,0.0,0.1411764705882353,0.0,0.0,0.0,0.011764705882352941,0.0,0.023529411764705882,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.058823529411764705,0.0,0.15294117647058825,0.011764705882352941,0.0,0.0,0.0,0.011764705882352941,0.0,0.03529411764705882
